time_s,speed_mps,speed_kmh,brake,throttle,steering_deg,rpm
349.06666666666666,32.08941,115.521866,0.0,100.0,3.9645789,5981.0
349.0833333333333,32.213932,115.97015,0.0,100.0,3.7249157,6000.0
349.1,32.304634,116.29668,0.0,100.0,4.805738,6022.0
349.1166666666667,32.40325,116.6517,0.0,100.0,5.628965,6059.0
349.1333333333333,32.524834,117.0894,0.0,100.0,8.007462,6068.0
349.15,32.609222,117.393196,0.0,100.0,6.745647,6080.0
349.1666666666667,32.718464,117.78647,0.0,100.0,7.7691774,6100.0
349.18333333333334,32.837288,118.21423,0.0,100.0,7.25753,6107.0
349.2,32.928074,118.54106,0.0,100.0,-2.0164807,6120.0
349.21666666666664,33.0426,118.953354,0.0,100.0,-2.3297987,6137.0
349.23333333333335,33.1568,119.36447,0.0,100.0,-1.3711196,6151.0
349.25,33.24892,119.69611,0.0,100.0,-0.44323778,6158.0
349.26666666666665,33.35391,120.074066,0.0,100.0,-0.018105442,6182.0
349.28333333333336,33.46376,120.469536,0.0,100.0,-0.18668456,6216.0
349.3,33.55143,120.78514,0.0,100.0,-0.1886437,6248.0
349.31666666666666,33.659676,121.17483,0.0,100.0,-0.30456966,6284.0
349.3333333333333,33.770203,121.57272,0.0,100.0,-0.2872402,6303.0
349.35,33.86516,121.91458,0.0,100.0,0.12741348,6302.0
349.3666666666667,33.975567,122.312035,0.0,100.0,0.5069025,6303.0
349.3833333333333,34.085346,122.707245,0.0,100.0,0.25510767,6311.0
349.4,34.177612,123.0394,0.0,100.0,0.024566093,6328.0
349.4166666666667,34.282864,123.418304,0.0,100.0,-9.99274,6361.0
349.43333333333334,34.388176,123.79743,0.0,100.0,-13.151647,6397.0
349.45,34.480793,124.13085,0.0,100.0,-8.98805,6421.0
349.46666666666664,34.590168,124.524605,0.0,100.0,-8.440742,6437.0
349.48333333333335,34.70173,124.92622,0.0,100.0,-12.26431,6437.0
349.5,34.795925,125.26533,0.0,100.0,-13.433769,6433.0
349.51666666666665,34.902737,125.64985,0.0,100.0,-13.352032,6439.0
349.53333333333336,35.007343,126.026436,0.0,100.0,-12.434769,6467.0
349.55,35.09729,126.35024,0.0,100.0,-11.898803,6505.0
349.56666666666666,35.201836,126.72661,0.0,100.0,-11.805183,6548.0
349.5833333333333,35.3065,127.10339,0.0,100.0,-11.8878145,6573.0
349.6,35.396664,127.427986,0.0,100.0,-11.911706,6580.0
349.6166666666667,35.5006,127.802155,0.0,100.0,-11.454751,6582.0
349.6333333333333,35.601906,128.16685,0.0,100.0,-10.831858,6595.0
349.65,35.689228,128.48122,0.0,100.0,-7.925745,6618.0
349.6666666666667,35.793423,128.85632,0.0,100.0,-8.030583,6650.0
349.68333333333334,35.898582,129.2349,0.0,100.0,-8.466976,6670.0
349.7,35.99112,129.56802,0.0,100.0,-9.451331,6673.0
349.71666666666664,36.09983,129.95938,0.0,100.0,-10.334277,6665.0
349.73333333333335,36.207554,130.34718,0.0,100.0,-10.941849,6658.0
349.75,36.29745,130.67082,0.0,100.0,-10.984871,6664.0
349.76666666666665,36.398777,131.0356,0.0,100.0,-10.76513,6690.0
349.78333333333336,36.491856,131.37068,0.0,100.0,-10.11697,6739.0
349.8,36.57257,131.66125,0.0,100.0,-9.611649,6786.0
349.81666666666666,36.6681,132.00516,0.0,100.0,-9.219311,6832.0
349.8333333333333,36.766537,132.35953,0.0,100.0,-5.2935843,6858.0
349.85,36.85294,132.67058,0.0,100.0,-6.6143665,6861.0
349.8666666666667,36.954887,133.0376,0.0,100.0,-6.724659,6853.0
349.8833333333333,37.057674,133.40762,0.0,100.0,-6.9134736,6842.0
349.9,37.14414,133.71889,0.0,100.0,-6.8726687,6842.0
349.9166666666667,37.243256,134.07571,0.0,100.0,-6.5091267,6860.0
349.93333333333334,37.34499,134.44196,0.0,100.0,-6.6019273,6886.0
349.95,37.431576,134.75366,0.0,100.0,-7.3723497,6906.0
349.96666666666664,37.529057,135.1046,0.0,100.0,-7.8511233,6921.0
349.98333333333335,37.62647,135.45528,0.0,100.0,-7.6796293,6928.0
350.0,37.708866,135.7519,0.0,100.0,-7.343292,6939.0
350.01666666666665,37.80391,136.09407,0.0,100.0,-6.962661,6963.0
350.03333333333336,37.897316,136.43033,0.0,100.0,-12.276012,6995.0
350.05,37.97843,136.72235,0.0,100.0,-10.166475,7021.0
350.06666666666666,38.07485,137.06944,0.0,100.0,-10.245089,7041.0
350.0833333333333,38.172623,137.42143,0.0,100.0,-12.432584,7049.0
350.1,38.257996,137.72878,0.0,100.0,-11.966145,7049.0
350.1166666666667,38.354874,138.07755,0.0,100.0,-14.121911,7052.0
350.1333333333333,38.445522,138.40387,0.0,100.0,-12.56651,7068.0
350.15,38.516964,138.66107,0.0,100.0,-11.289594,7100.0
350.1666666666667,38.600136,138.96048,0.0,100.0,-10.854599,7150.0
350.18333333333334,38.686623,139.27184,0.0,100.0,-10.384935,7196.0
350.2,38.765057,139.5542,0.0,100.0,-12.302347,7214.0
350.21666666666664,38.862373,139.90454,0.0,100.0,-15.715379,7204.0
350.23333333333335,38.961876,140.26276,0.0,100.0,-15.632667,7173.0
350.25,39.048088,140.57312,0.0,100.0,-16.702349,7148.0
350.26666666666665,39.145687,140.92447,0.0,100.0,-19.03479,7139.0
350.28333333333336,39.236504,141.2514,0.0,100.0,-17.848782,7163.0
350.3,39.309364,141.5137,0.0,100.0,-18.092691,7202.0
350.31666666666666,39.388184,141.79745,0.0,100.0,-20.558586,7236.0
350.3333333333333,39.4014,141.84505,0.0,100.0,-18.298853,7118.0
350.35,39.38805,141.79698,0.0,100.0,-17.531532,7017.0
350.3666666666667,39.37026,141.73293,0.0,100.0,-18.462833,6900.0
350.3833333333333,39.415516,141.89586,0.0,100.0,-16.59112,6491.0
350.4,39.451637,142.0259,0.0,100.0,-16.431814,6647.0
350.4166666666667,39.535576,142.32806,0.0,100.0,-14.987347,6354.0
350.43333333333334,39.666138,142.7981,0.0,100.0,-14.957866,5873.0
350.45,39.777313,143.19832,0.0,100.0,-15.4995,5598.0
350.46666666666664,39.870636,143.53429,0.0,100.0,-15.742103,5600.0
350.48333333333335,39.925903,143.73325,0.0,100.0,-16.209574,5871.0
350.5,39.961357,143.86089,0.0,100.0,-16.9264,6135.0
350.51666666666665,40.01316,144.04738,0.0,100.0,-17.395393,6283.0
350.53333333333336,40.08999,144.32396,0.0,100.0,-18.127115,6208.0
350.55,40.173176,144.62343,0.0,100.0,-18.464832,6048.0
350.56666666666666,40.27306,144.98302,0.0,100.0,-19.406775,5900.0
350.5833333333333,40.35902,145.29247,0.0,100.0,-19.19645,5888.0
350.6,40.414303,145.49149,0.0,100.0,-17.667545,5980.0
350.6166666666667,40.46963,145.69067,0.0,100.0,-15.580518,6128.0
350.6333333333333,40.52762,145.89943,0.0,100.0,-15.005487,6233.0
350.65,40.595882,146.14517,0.0,100.0,-13.285942,6243.0
350.6666666666667,40.68632,146.47075,0.0,100.0,-16.738537,6170.0
350.68333333333334,40.78166,146.81396,0.0,100.0,-19.842438,6066.0
350.7,40.857635,147.08748,0.0,100.0,-21.323463,6015.0
350.71666666666664,40.928493,147.34258,0.0,100.0,-18.103868,6038.0
350.73333333333335,40.986397,147.55103,0.0,100.0,-16.204771,6138.0
350.75,41.036526,147.73149,0.0,100.0,-11.753946,6243.0
350.76666666666665,41.109795,147.99525,0.0,100.0,-11.938549,6316.0
350.78333333333336,41.194664,148.30078,0.0,100.0,-16.177187,6290.0
350.8,41.273705,148.58533,0.0,100.0,-13.194868,6209.0
350.81666666666666,41.366642,148.9199,0.0,100.0,-15.64282,6118.0
350.8333333333333,41.451576,149.22568,0.0,100.0,-15.834228,6098.0
350.85,41.51265,149.44554,0.0,100.0,-13.926648,6154.0
350.8666666666667,41.578068,149.68105,0.0,100.0,-8.520677,6266.0
350.8833333333333,41.644917,149.92169,0.0,100.0,-7.793068,6357.0
350.9,41.70609,150.14192,0.0,100.0,-5.064951,6380.0
350.9166666666667,41.78098,150.41151,0.0,100.0,-3.887627,6353.0
350.93333333333334,41.863167,150.7074,0.0,100.0,-2.5310273,6312.0
350.95,41.936256,150.97052,0.0,100.0,-2.747847,6294.0
350.96666666666664,42.01979,151.27124,0.0,100.0,-3.355965,6294.0
350.98333333333335,42.098427,151.55434,0.0,100.0,-4.118594,6307.0
351.0,42.165005,151.794,0.0,100.0,-5.1634417,6318.0
351.01666666666665,42.242317,152.07234,0.0,100.0,-5.642685,6329.0
351.03333333333336,42.322926,152.36253,0.0,100.0,-6.1141367,6337.0
351.05,42.39499,152.62196,0.0,100.0,-13.820774,6342.0
351.06666666666666,42.479645,152.92671,0.0,100.0,-13.437831,6345.0
351.0833333333333,42.56362,153.22903,0.0,100.0,-19.31378,6346.0
351.1,42.630962,153.47147,0.0,100.0,-16.478834,6353.0
351.1166666666667,42.68828,153.6778,0.0,100.0,-13.914434,6398.0
351.1333333333333,42.74428,153.87941,0.0,100.0,-10.418391,6501.0
351.15,42.822323,154.16035,0.0,100.0,-13.115996,6566.0
351.1666666666667,42.895317,154.42314,0.0,100.0,-10.88506,6560.0
351.18333333333334,42.98153,154.7335,0.0,100.0,-10.52969,6485.0
351.2,43.059532,155.01431,0.0,100.0,-10.546058,6425.0
351.21666666666664,43.14691,155.32887,0.0,100.0,-11.049316,6406.0
351.23333333333335,43.227127,155.61766,0.0,100.0,-11.795102,6444.0
351.25,43.28809,155.83711,0.0,100.0,-11.513848,6495.0
351.26666666666665,43.35454,156.07634,0.0,100.0,-10.556923,6543.0
351.28333333333336,43.42473,156.32903,0.0,100.0,-9.593022,6569.0
351.3,43.49365,156.57713,0.0,100.0,-9.22196,6571.0
351.31666666666666,43.57783,156.88019,0.0,100.0,-9.9473915,6552.0
351.3333333333333,43.660046,157.17616,0.0,100.0,-10.455742,6522.0
351.35,43.729126,157.42485,0.0,100.0,-10.657309,6511.0
351.3666666666667,43.80799,157.70877,0.0,100.0,-10.542378,6526.0
351.3833333333333,43.884197,157.98311,0.0,100.0,-11.265575,6561.0
351.4,43.9484,158.21423,0.0,100.0,-11.451223,6588.0
351.4166666666667,44.023663,158.48518,0.0,100.0,-11.374666,6605.0
351.43333333333334,44.100143,158.76051,0.0,100.0,-11.148633,6609.0
351.45,44.166058,158.9978,0.0,100.0,-10.796717,6611.0
351.46666666666664,44.24291,159.27446,0.0,100.0,-11.015356,6620.0
351.48333333333335,44.31966,159.55077,0.0,100.0,-11.776254,6636.0
351.5,44.38513,159.78647,0.0,100.0,-12.597606,6651.0
351.51666666666665,44.461823,160.06256,0.0,100.0,-11.131099,6664.0
351.53333333333336,44.537052,160.33339,0.0,100.0,-11.8703375,6671.0
351.55,44.60093,160.56334,0.0,100.0,-11.385679,6675.0
351.56666666666666,44.677116,160.83762,0.0,100.0,-11.098133,6684.0
351.5833333333333,44.75513,161.11847,0.0,100.0,-11.34942,6698.0
351.6,44.82301,161.36282,0.0,100.0,-12.13693,6708.0
351.6166666666667,44.900856,161.64308,0.0,100.0,-13.151062,6713.0
351.6333333333333,44.974113,161.9068,0.0,100.0,-12.831602,6720.0
351.65,45.03393,162.12215,0.0,100.0,-11.795247,6735.0
351.6666666666667,45.10346,162.37245,0.0,100.0,-10.745455,6769.0
351.68333333333334,45.177864,162.6403,0.0,100.0,-10.382953,6801.0
351.7,45.243668,162.8772,0.0,100.0,-11.043695,6810.0
351.71666666666664,45.32226,163.16014,0.0,100.0,-11.881175,6796.0
351.73333333333335,45.40138,163.44496,0.0,100.0,-12.492852,6776.0
351.75,45.46677,163.68037,0.0,100.0,-12.686802,6773.0
351.76666666666665,45.53703,163.9333,0.0,100.0,-11.861402,6795.0
351.78333333333336,45.603558,164.1728,0.0,100.0,-10.709966,6836.0
351.8,45.66144,164.38118,0.0,100.0,-9.85167,6870.0
351.81666666666666,45.73452,164.64427,0.0,100.0,-16.275728,6889.0
351.8333333333333,45.81142,164.92111,0.0,100.0,-17.758259,6878.0
351.85,45.876957,165.15704,0.0,100.0,-21.311771,6856.0
351.8666666666667,45.951134,165.42407,0.0,100.0,-21.390875,6839.0
351.8833333333333,46.02278,165.682,0.0,100.0,-20.75892,6850.0
351.9,46.08436,165.90369,0.0,100.0,-20.061663,6877.0
351.9166666666667,46.156002,166.1616,0.0,100.0,-21.226128,6909.0
351.93333333333334,46.226936,166.41696,0.0,100.0,-20.326513,6925.0
351.95,46.28538,166.62737,0.0,100.0,-21.821198,6926.0
351.96666666666664,46.35172,166.86618,0.0,100.0,-19.730515,6932.0
351.98333333333335,46.419807,167.1113,0.0,100.0,-18.200083,6955.0
352.0,46.479702,167.32692,0.0,100.0,-17.91286,6979.0
352.01666666666665,46.548992,167.57637,0.0,100.0,-17.373117,6993.0
352.03333333333336,46.619194,167.8291,0.0,100.0,-15.472512,6990.0
352.05,46.681374,168.05295,0.0,100.0,-15.356825,6983.0
352.06666666666666,46.75192,168.3069,0.0,100.0,-15.570983,6980.0
352.0833333333333,46.81882,168.54774,0.0,100.0,-14.511052,6987.0
352.1,46.87482,168.74934,0.0,100.0,-12.5992,7002.0
352.1166666666667,46.94248,168.99292,0.0,100.0,-10.638948,7022.0
352.1333333333333,47.012867,169.24632,0.0,100.0,-11.560544,7035.0
352.15,47.07506,169.47021,0.0,100.0,-9.154989,7036.0
352.1666666666667,47.147156,169.72975,0.0,100.0,-8.784947,7031.0
352.18333333333334,47.216755,169.98032,0.0,100.0,-9.185659,7032.0
352.2,47.27219,170.17989,0.0,100.0,-8.349768,7047.0
352.21666666666664,47.33475,170.4051,0.0,100.0,-7.389434,7082.0
352.23333333333335,47.398876,170.63596,0.0,100.0,-6.836431,7117.0
352.25,47.45458,170.83647,0.0,100.0,-6.6087565,7132.0
352.26666666666665,47.52329,171.08383,0.0,100.0,-6.648224,7128.0
352.28333333333336,47.595036,171.34212,0.0,100.0,-7.3983464,7110.0
352.3,47.657444,171.56679,0.0,100.0,-8.230991,7097.0
352.31666666666666,47.72826,171.82173,0.0,100.0,-8.742769,7095.0
352.3333333333333,47.79644,172.06718,0.0,100.0,-9.056424,7109.0
352.35,47.85341,172.27226,0.0,100.0,-9.095675,7127.0
352.3666666666667,47.92005,172.51218,0.0,100.0,-9.14105,7148.0
352.3833333333333,47.9861,172.74995,0.0,100.0,-8.953779,7161.0
352.4,48.04157,172.94965,0.0,100.0,-8.581926,7168.0
352.4166666666667,48.10586,173.18109,0.0,100.0,-8.03435,7178.0
352.43333333333334,48.172405,173.42065,0.0,100.0,-7.5621076,7192.0
352.45,48.231438,173.63316,0.0,100.0,-7.9456573,7204.0
352.46666666666664,48.300335,173.8812,0.0,100.0,-8.563063,7208.0
352.48333333333335,48.36731,174.12231,0.0,100.0,-8.728839,7205.0
352.5,48.42259,174.32132,0.0,100.0,-8.419679,7206.0
352.51666666666665,48.485687,174.54846,0.0,100.0,-7.5023146,7218.0
352.53333333333336,48.549458,174.77805,0.0,100.0,-7.0853634,7239.0
352.55,48.60595,174.98141,0.0,100.0,-7.1770062,7216.0
352.56666666666666,48.596992,174.94917,0.0,100.0,-7.7768693,7098.0
352.5833333333333,48.575596,174.87215,0.0,100.0,-8.4479685,6980.0
352.6,48.55775,174.80789,0.0,100.0,-8.295249,6881.0
352.6166666666667,48.59817,174.95341,0.0,100.0,-7.427345,6583.0
352.6333333333333,48.62735,175.05846,0.0,100.0,-7.0280786,6558.0
352.65,48.695526,175.3039,0.0,100.0,-6.694602,6227.0
352.6666666666667,48.795334,175.6632,0.0,100.0,-7.0382285,5875.0
352.68333333333334,48.873825,175.94577,0.0,100.0,-7.3111687,5830.0
352.7,48.91451,176.09222,0.0,100.0,-7.485856,6011.0
352.71666666666664,48.94772,176.21179,0.0,100.0,-7.497234,6254.0
352.73333333333335,48.988983,176.36034,0.0,100.0,-7.290203,6328.0
352.75,49.04021,176.54475,0.0,100.0,-7.2217655,6242.0
352.76666666666665,49.112396,176.80463,0.0,100.0,-7.2353377,6093.0
352.78333333333336,49.18258,177.05728,0.0,100.0,-6.025876,6032.0
352.8,49.234806,177.2453,0.0,100.0,-5.2572403,6079.0
352.81666666666666,49.287296,177.43427,0.0,100.0,-2.0965347,6183.0
352.8333333333333,49.33737,177.61453,0.0,100.0,-4.2166142,6246.0
352.85,49.381992,177.77516,0.0,100.0,-2.5919192,6240.0
352.8666666666667,49.438225,177.9776,0.0,100.0,-2.3141968,6206.0
352.8833333333333,49.50254,178.20914,0.0,100.0,-2.8736563,6191.0
352.9,49.55723,178.40604,0.0,100.0,-1.5992099,6198.0
352.9166666666667,49.618828,178.62778,0.0,100.0,-2.9616616,6211.0
352.93333333333334,49.67808,178.8411,0.0,100.0,-3.3327785,6219.0
352.95,49.728153,179.02135,0.0,100.0,-4.1035976,6224.0
352.96666666666664,49.787754,179.23592,0.0,100.0,-4.0206614,6233.0
352.98333333333335,49.841682,179.43005,0.0,100.0,-4.2880588,6248.0
353.0,49.88643,179.59114,0.0,100.0,-5.345989,6260.0
353.01666666666665,49.941273,179.78857,0.0,100.0,-8.948639,6272.0
353.03333333333336,50.005817,180.02094,0.0,100.0,-9.074395,6280.0
353.05,50.060394,180.2174,0.0,100.0,-8.994867,6275.0
353.06666666666666,50.12448,180.44812,0.0,100.0,-9.374534,6261.0
353.0833333333333,50.18468,180.66484,0.0,100.0,-9.218931,6256.0
353.1,50.23514,180.84651,0.0,100.0,-8.624442,6268.0
353.1166666666667,50.28927,181.04137,0.0,100.0,-7.671418,6302.0
353.1333333333333,50.34347,181.2365,0.0,100.0,-7.094248,6332.0
353.15,50.38974,181.40306,0.0,100.0,-6.4214773,6342.0
353.1666666666667,50.449474,181.6181,0.0,100.0,-6.287241,6337.0
353.18333333333334,50.512436,181.84476,0.0,100.0,-1.6004562,6324.0
353.2,50.567207,182.04195,0.0,100.0,-2.7970922,6315.0
353.21666666666664,50.629017,182.26445,0.0,100.0,-1.8559415,6317.0
353.23333333333335,50.68569,182.46849,0.0,100.0,-1.8961269,6330.0
353.25,50.731293,182.63264,0.0,100.0,-1.7843653,6346.0
353.26666666666665,50.788025,182.83688,0.0,100.0,-0.45043397,6364.0
353.28333333333336,50.85113,183.06407,0.0,100.0,-0.95423543,6375.0
353.3,50.906467,183.26328,0.0,100.0,-1.8828591,6373.0
353.31666666666666,50.970024,183.49208,0.0,100.0,-0.22743356,6362.0
353.3333333333333,51.027325,183.69836,0.0,100.0,-0.77281046,6364.0
353.35,51.06871,183.84735,0.0,100.0,-0.4954176,6397.0
353.3666666666667,51.12063,184.03426,0.0,100.0,-0.18359172,6460.0
353.3833333333333,51.17534,184.23122,0.0,100.0,-0.36516914,6490.0
353.4,51.227093,184.41753,0.0,100.0,-0.2134513,6473.0
353.4166666666667,51.293056,184.655,0.0,100.0,-0.4291008,6426.0
353.43333333333334,51.358875,184.89195,0.0,100.0,-0.4093797,6391.0
353.45,51.4124,185.08463,0.0,100.0,-0.50658244,6394.0
353.46666666666664,51.471664,185.29799,0.0,100.0,-0.5695831,6426.0
353.48333333333335,51.528465,185.50247,0.0,100.0,-0.6113944,6460.0
353.5,51.577168,185.6778,0.0,100.0,-0.51739985,6471.0
353.51666666666665,51.634197,185.8831,0.0,100.0,-0.4995107,6467.0
353.53333333333336,51.69294,186.09457,0.0,100.0,-0.38150567,6462.0
353.55,51.743893,186.27802,0.0,100.0,-0.2926894,6468.0
353.56666666666666,51.80286,186.4903,0.0,100.0,-0.29302657,6483.0
353.5833333333333,51.862522,186.70508,0.0,100.0,-0.21814068,6494.0
353.6,51.91403,186.8905,0.0,100.0,-0.2730206,6497.0
353.6166666666667,51.97442,187.1079,0.0,100.0,-0.21044108,6497.0
353.6333333333333,52.033485,187.32054,0.0,100.0,-0.06563764,6501.0
353.65,52.082832,187.49818,0.0,100.0,-0.045308687,6511.0
353.6666666666667,52.140625,187.70624,0.0,100.0,-0.015676187,6528.0
353.68333333333334,52.198826,187.91577,0.0,100.0,0.051303532,6543.0
353.7,52.248383,188.09418,0.0,100.0,0.06528373,6547.0
353.71666666666664,52.30638,188.30296,0.0,100.0,-0.09557701,6547.0
353.73333333333335,52.36563,188.51627,0.0,100.0,-0.6679699,6550.0
353.75,52.416912,188.70088,0.0,100.0,-1.718032,6556.0
353.76666666666665,52.476124,188.91405,0.0,100.0,-1.5054749,6563.0
353.78333333333336,52.534805,189.12529,0.0,100.0,-1.2103587,6568.0
353.8,52.5851,189.30635,0.0,100.0,-1.1351879,6573.0
353.81666666666666,52.64354,189.51674,0.0,100.0,-1.0742378,6582.0
353.8333333333333,52.70033,189.72118,0.0,100.0,-1.0625488,6591.0
353.85,52.74911,189.89679,0.0,100.0,-1.0694486,6599.0
353.8666666666667,52.806046,190.10176,0.0,100.0,-1.0595464,6609.0
353.8833333333333,52.86425,190.3113,0.0,100.0,-1.0053335,6616.0
353.9,52.914036,190.49052,0.0,100.0,-0.94335514,6618.0
353.9166666666667,52.973904,190.70605,0.0,100.0,-0.99406165,6620.0
353.93333333333334,53.03496,190.92586,0.0,100.0,-0.9991004,6624.0
353.95,53.085438,191.10757,0.0,100.0,-2.011533,6629.0
353.96666666666664,53.138935,191.30016,0.0,100.0,-4.4900937,6638.0
353.98333333333335,53.189518,191.48225,0.0,100.0,-3.8159986,6654.0
354.0,53.2373,191.65428,0.0,100.0,-7.1026597,6674.0
354.01666666666665,53.29945,191.87802,0.0,100.0,-9.57475,6684.0
354.03333333333336,53.36348,192.10852,0.0,100.0,-11.490174,6673.0
354.05,53.416428,192.29913,0.0,100.0,-10.789574,6658.0
354.06666666666666,53.470196,192.4927,0.0,100.0,-13.078475,6658.0
354.0833333333333,53.514126,192.65085,0.0,100.0,-11.734152,6700.0
354.1,53.560947,192.81941,0.0,100.0,-10.279978,6752.0
354.1166666666667,53.617252,193.02211,0.0,100.0,-10.441496,6767.0
354.1333333333333,53.67904,193.24454,0.0,100.0,-11.39514,6730.0
354.15,53.733852,193.44186,0.0,100.0,-12.390139,6692.0
354.1666666666667,53.794525,193.66028,0.0,100.0,-14.022612,6681.0
354.18333333333334,53.84719,193.84988,0.0,100.0,-16.034782,6709.0
354.2,53.88758,193.99529,0.0,100.0,-14.975926,6747.0
354.21666666666664,53.93747,194.17488,0.0,100.0,-14.411086,6780.0
354.23333333333335,53.993225,194.37561,0.0,100.0,-14.075593,6781.0
354.25,54.044296,194.55946,0.0,100.0,-14.8166065,6761.0
354.26666666666665,54.103058,194.771,0.0,100.0,-14.910629,6741.0
354.28333333333336,54.15937,194.97372,0.0,100.0,-15.542271,6742.0
354.3,54.204235,195.13524,0.0,100.0,-15.197133,6761.0
354.31666666666666,54.25417,195.315,0.0,100.0,-13.819339,6790.0
354.3333333333333,54.3028,195.49007,0.0,100.0,-13.569693,6808.0
354.35,54.34729,195.65024,0.0,100.0,-13.084499,6810.0
354.3666666666667,54.402557,195.8492,0.0,100.0,-13.224826,6806.0
354.3833333333333,54.459747,196.05508,0.0,100.0,-14.834439,6800.0
354.4,54.50775,196.2279,0.0,100.0,-15.831344,6799.0
354.4166666666667,54.5608,196.41887,0.0,100.0,-16.167768,6806.0
354.43333333333334,54.610485,196.59775,0.0,100.0,-15.592945,6821.0
354.45,54.6518,196.74648,0.0,100.0,-14.6408205,6839.0
354.46666666666664,54.700592,196.92212,0.0,100.0,-19.811275,6854.0
354.48333333333335,54.75226,197.10812,0.0,100.0,-18.668247,6858.0
354.5,54.797394,197.27061,0.0,100.0,-22.055893,6855.0
354.51666666666665,54.85121,197.46436,0.0,100.0,-22.49379,6852.0
354.53333333333336,54.904076,197.65466,0.0,100.0,-23.145407,6855.0
354.55,54.947147,197.80972,0.0,100.0,-21.858381,6861.0
354.56666666666666,54.994255,197.97931,0.0,100.0,-21.684443,6873.0
354.5833333333333,55.04075,198.14668,0.0,100.0,-19.736267,6888.0
354.6,55.083023,198.29887,0.0,100.0,-20.790716,6899.0
354.6166666666667,55.135624,198.48824,0.0,100.0,-24.993515,6904.0
354.6333333333333,55.19046,198.68565,0.0,100.0,-26.340794,6900.0
354.65,55.23706,198.85341,0.0,100.0,-29.064894,6895.0
354.6666666666667,55.285294,199.02705,0.0,100.0,-29.677963,6900.0
354.68333333333334,55.324642,199.1687,0.0,100.0,-26.27018,6930.0
354.7,55.35956,199.2944,0.0,100.0,-23.207628,6970.0
354.71666666666664,55.407887,199.46838,0.0,100.0,-22.307516,6996.0
354.73333333333335,55.45726,199.64613,0.0,100.0,-22.973019,6972.0
354.75,55.501106,199.80397,0.0,100.0,-22.832695,6937.0
354.76666666666665,55.55122,199.98439,0.0,100.0,-22.845364,6921.0
354.78333333333336,55.597534,200.15112,0.0,100.0,-22.356667,6937.0
354.8,55.63596,200.28944,0.0,100.0,-23.417114,6962.0
354.81666666666666,55.68064,200.4503,0.0,100.0,-23.516027,6980.0
354.8333333333333,55.725395,200.61142,0.0,100.0,-23.521818,6978.0
354.85,55.764847,200.75345,0.0,100.0,-23.309967,6969.0
354.8666666666667,55.810604,200.91817,0.0,100.0,-22.954731,6967.0
354.8833333333333,55.854557,201.0764,0.0,100.0,-22.522087,6978.0
354.9,55.892124,201.21164,0.0,100.0,-20.058435,6990.0
354.9166666666667,55.935738,201.36865,0.0,100.0,-19.60364,7002.0
354.93333333333334,55.98001,201.52803,0.0,100.0,-20.06565,7006.0
354.95,56.017967,201.66467,0.0,100.0,-20.026926,7005.0
354.96666666666664,56.0641,201.83075,0.0,100.0,-20.55895,7006.0
354.98333333333335,56.110584,201.9981,0.0,100.0,-22.15813,7012.0
355.0,56.149704,202.13893,0.0,100.0,-22.849781,7017.0
355.01666666666665,56.194168,202.299,0.0,100.0,-22.765842,7022.0
355.03333333333336,56.237305,202.45428,0.0,100.0,-22.104914,7029.0
355.05,56.274635,202.58868,0.0,100.0,-19.697548,7036.0
355.06666666666666,56.319557,202.7504,0.0,100.0,-14.242749,7045.0
355.0833333333333,56.36584,202.91702,0.0,100.0,-15.081838,7049.0
355.1,56.40599,203.06155,0.0,100.0,-14.663746,7049.0
355.1166666666667,56.4526,203.22935,0.0,100.0,-14.899495,7049.0
355.1333333333333,56.49818,203.39345,0.0,100.0,-14.831001,7053.0
355.15,56.536926,203.53293,0.0,100.0,-15.432025,7060.0
355.1666666666667,56.5816,203.69376,0.0,100.0,-15.389982,7068.0
355.18333333333334,56.627235,203.85805,0.0,100.0,-15.63678,7075.0
355.2,56.66711,204.00159,0.0,100.0,-16.069103,7078.0
355.21666666666664,56.71356,204.16881,0.0,100.0,-17.142162,7080.0
355.23333333333335,56.758854,204.33186,0.0,100.0,-16.13001,7083.0
355.25,56.79628,204.4666,0.0,100.0,-16.339624,7089.0
355.26666666666665,56.840584,204.6261,0.0,100.0,-17.981855,7098.0
355.28333333333336,56.887455,204.79483,0.0,100.0,-18.131638,7107.0
355.3,56.92864,204.9431,0.0,100.0,-19.20563,7109.0
355.31666666666666,56.974846,205.10944,0.0,100.0,-19.513588,7107.0
355.3333333333333,57.019543,205.27036,0.0,100.0,-19.089537,7109.0
355.35,57.056686,205.40407,0.0,100.0,-18.115208,7119.0
355.3666666666667,57.100567,205.56204,0.0,100.0,-17.183704,7134.0
355.3833333333333,57.145405,205.72345,0.0,100.0,-17.10108,7142.0
355.4,57.18461,205.86458,0.0,100.0,-17.307034,7142.0
355.4166666666667,57.23023,206.02882,0.0,100.0,-21.902266,7138.0
355.43333333333334,57.274776,206.1892,0.0,100.0,-21.742151,7140.0
355.45,57.310455,206.31763,0.0,100.0,-21.268501,7148.0
355.46666666666664,57.350677,206.46243,0.0,100.0,-20.098015,7159.0
355.48333333333335,57.393627,206.61705,0.0,100.0,-19.682732,7168.0
355.5,57.43251,206.75703,0.0,100.0,-20.253088,7172.0
355.51666666666665,57.478725,206.9234,0.0,100.0,-22.29071,7172.0
355.53333333333336,57.52408,207.08667,0.0,100.0,-22.724361,7170.0
