timestamp_s,speed_kmh,throttle,brake,steering,rpm,gear,normalized_position,world_x,world_y,world_z
14.854581999999937,118.62237548828125,0.7333333492279053,0.0,0.15773749351501465,6070,3,0.8973961472511292,-207.8529815673828,-13.434304237365723,1034.7237548828125
14.865589299995918,118.80236053466797,0.7333333492279053,0.0,0.1498410552740097,6080,3,0.897423267364502,-208.07960510253906,-13.435297012329102,1034.822021484375
14.876729000010528,118.94654083251953,0.729411780834198,0.0,0.14996719360351562,6084,3,0.8975048065185547,-208.4582061767578,-13.436928749084473,1034.9852294921875
14.887598200002685,119.12616729736328,0.7333333492279053,0.0,0.14989884197711945,6084,3,0.8975319266319275,-208.6859130859375,-13.437889099121094,1035.0826416015625
14.899078999995254,119.26970672607422,0.729411780834198,0.0,0.14919525384902954,6083,3,0.8975862860679626,-208.9901580810547,-13.439126968383789,1035.2117919921875
14.909863000008045,119.41226196289062,0.7333333492279053,0.0,0.14883014559745789,6082,3,0.897722065448761,-209.60079956054688,-13.441389083862305,1035.46826171875
14.920749900018563,119.58998107910156,0.7450980544090271,0.0,0.14701876044273376,6086,3,0.8977492451667786,-209.83053588867188,-13.442155838012695,1035.563720703125
14.931585300015286,119.73036193847656,0.7450980544090271,0.0,0.14571943879127502,6097,3,0.897803544998169,-210.13748168945312,-13.443123817443848,1035.6903076171875
14.94284860001062,119.8701171875,0.7333333492279053,0.0,0.145120307803154,6107,3,0.8978579044342041,-210.44512939453125,-13.444047927856445,1035.8162841796875
14.953502699994715,120.04230499267578,0.7372549176216125,0.0,0.14384841918945312,6124,3,0.8979122042655945,-210.6763153076172,-13.444722175598145,1035.910400390625
14.964757900015684,120.17982482910156,0.7372549176216125,0.0,0.14279814064502716,6137,3,0.8979665637016296,-211.06251525878906,-13.445816993713379,1036.066162109375
14.975604100007331,120.35090637207031,0.7411764860153198,0.0,0.1417691856622696,6152,3,0.89802086353302,-211.2947540283203,-13.446467399597168,1036.1591796875
14.986645299999509,120.48733520507812,0.7411764860153198,0.0,0.1420108824968338,6163,3,0.8981295228004456,-211.91595458984375,-13.448168754577637,1036.4051513671875
14.997587599995313,120.62435913085938,0.7450980544090271,0.0,0.14077900350093842,6172,3,0.8981838822364807,-212.22760009765625,-13.44898509979248,1036.527099609375
15.008459200005746,120.79705047607422,0.7450980544090271,0.0,0.13950519263744354,6181,3,0.8982381820678711,-212.4617919921875,-13.449573516845703,1036.6180419921875
15.019813599996269,120.93550872802734,0.7450980544090271,0.0,0.13829410076141357,6187,3,0.8982924818992615,-212.8529815673828,-13.45052719116211,1036.7686767578125
15.0304776999983,121.10973358154297,0.7450980544090271,0.0,0.13835832476615906,6193,3,0.8983468413352966,-213.08822631835938,-13.451088905334473,1036.8585205078125
15.041607499995735,121.2494125366211,0.7450980544090271,0.0,0.13674530386924744,6198,3,0.898401141166687,-213.40248107910156,-13.45182991027832,1036.9776611328125
15.05266610000399,121.39068603515625,0.7490196228027344,0.0,0.18984724581241608,6203,3,0.8985097408294678,-213.9541015625,-13.453102111816406,1037.1842041015625
15.063433600007556,121.56128692626953,0.7529412508010864,0.0,0.2010311484336853,6213,3,0.8985640406608582,-214.27029418945312,-13.45380687713623,1037.30126953125
15.074704700004077,121.69706726074219,0.7529412508010864,0.0,0.18958234786987305,6222,3,0.8986183404922485,-214.58721923828125,-13.45449161529541,1037.4173583984375
15.085771700018086,121.86415100097656,0.7529412508010864,0.0,0.21455316245555878,6233,3,0.8986726999282837,-214.90487670898438,-13.455158233642578,1037.5325927734375
15.096778800012544,121.99663543701172,0.7568628191947937,0.0,0.24002785980701447,6242,3,0.8987269997596741,-215.14358520507812,-13.455646514892578,1037.618408203125
15.107597800000804,122.15802001953125,0.7568628191947937,0.0,0.2198159545660019,6243,3,0.8987812995910645,-215.5423583984375,-13.45642375946045,1037.7603759765625
15.11868919999688,122.28980255126953,0.760784387588501,0.0,0.21891319751739502,6244,3,0.8988898992538452,-216.10255432128906,-13.45749282836914,1037.9564208984375
15.130139899993083,122.41941833496094,0.760784387588501,0.0,0.21673254668712616,6248,3,0.8989441990852356,-216.4236602783203,-13.458094596862793,1038.0670166015625
15.141261000011582,122.57815551757812,0.760784387588501,0.0,0.21310514211654663,6257,3,0.898998498916626,-216.74549865722656,-13.458675384521484,1038.1767578125
15.151883700018516,122.70147705078125,0.760784387588501,0.0,0.21140292286872864,6267,3,0.8990527987480164,-216.9873504638672,-13.459097862243652,1038.25830078125
15.163228100020206,122.85296630859375,0.7647059559822083,0.0,0.20669205486774445,6283,3,0.8991071581840515,-217.31044006347656,-13.459648132324219,1038.3660888671875
15.174153200001456,122.97293090820312,0.7647059559822083,0.0,0.20353060960769653,6297,3,0.8991614580154419,-217.63424682617188,-13.460172653198242,1038.472900390625
15.185249400004977,123.12211608886719,0.7725490927696228,0.0,0.19889388978481293,6315,3,0.8992972373962402,-218.28396606445312,-13.461136817932129,1038.683349609375
15.196194299991475,123.24185180664062,0.7764706611633301,0.0,0.1969769448041916,6331,3,0.8993244171142578,-218.52833557128906,-13.461484909057617,1038.7611083984375
15.207623900001636,123.35984802246094,0.7921569347381592,0.0,0.19262956082820892,6348,3,0.8993787169456482,-218.85475158691406,-13.461952209472656,1038.8638916015625
15.21855640001013,123.51033020019531,0.7921569347381592,0.0,0.19059833884239197,6369,3,0.8994330763816833,-219.18186950683594,-13.462427139282227,1038.965576171875
15.229604899999686,123.63524627685547,0.8000000715255737,0.0,0.18871933221817017,6380,3,0.8995145559310913,-219.50965881347656,-13.462909698486328,1039.0660400390625
15.240584200015292,123.79671478271484,0.803921639919281,0.0,0.18832266330718994,6400,3,0.8995416760444641,-219.75596618652344,-13.463269233703613,1039.1407470703125
15.251739800005453,123.92899322509766,0.803921639919281,0.0,0.19021756947040558,6403,3,0.8996503353118896,-220.41473388671875,-13.464204788208008,1039.3367919921875
15.263088700012304,124.0973129272461,0.8078432083129883,0.0,0.19189506769180298,6401,3,0.8997318744659424,-220.7451934814453,-13.464651107788086,1039.4329833984375
15.274287000007462,124.23393249511719,0.8196079134941101,0.0,0.19455888867378235,6400,3,0.8997861742973328,-221.07638549804688,-13.465092658996582,1039.528076171875
15.285264100006316,124.40751647949219,0.8156863451004028,0.0,0.1953733116388321,6399,3,0.8998404741287231,-221.40830993652344,-13.465536117553711,1039.6220703125
15.296072099998128,124.54521179199219,0.8235294818878174,0.0,0.19857169687747955,6399,3,0.8998948335647583,-221.65774536132812,-13.465869903564453,1039.691650390625
15.307313199999044,124.68081665039062,0.8235294818878174,0.0,0.20033279061317444,6404,3,0.8999491333961487,-222.07437133789062,-13.466413497924805,1039.8062744140625
15.318211200006772,124.84767150878906,0.8274510502815247,0.0,0.20130084455013275,6414,3,0.9000034928321838,-222.32489013671875,-13.4667329788208,1039.8740234375
15.329466199997114,124.97624969482422,0.8352941870689392,0.0,0.1997687965631485,6426,3,0.9001121520996094,-222.9949493408203,-13.467562675476074,1040.0513916015625
15.340063500014367,125.1333236694336,0.8431373238563538,0.0,0.1952901929616928,6446,3,0.9001665115356445,-223.24693298339844,-13.467873573303223,1040.11669921875
15.351043700007722,125.25799560546875,0.847058892250061,0.0,0.19258813560009003,6464,3,0.9002208709716797,-223.5835418701172,-13.468278884887695,1040.2025146484375
15.362191499996698,125.38175201416016,0.847058892250061,0.0,0.18923282623291016,6482,3,0.9002752304077148,-223.9208221435547,-13.468674659729004,1040.2869873046875
15.373056700016605,125.53646850585938,0.8588235974311829,0.0,0.18266727030277252,6506,3,0.9003295302391052,-224.2587890625,-13.469054222106934,1040.3702392578125
15.383798800001387,125.66265869140625,0.8627451658248901,0.0,0.17983858287334442,6524,3,0.9003838896751404,-224.51271057128906,-13.469331741333008,1040.431884765625
15.395007200015243,125.78543090820312,0.8666667342185974,0.0,0.1754494160413742,6541,3,0.9004926085472107,-225.191650390625,-13.470036506652832,1040.592529296875
15.405664999998407,125.95537567138672,0.8705883026123047,0.0,0.17335158586502075,6555,3,0.9005741477012634,-225.53211975097656,-13.470380783081055,1040.6707763671875
15.416667100013001,126.09556579589844,0.874509871006012,0.0,0.1748979538679123,6564,3,0.9006285071372986,-225.87326049804688,-13.470730781555176,1040.7479248046875
15.42790770001011,126.27079772949219,0.8784314393997192,0.0,0.17651401460170746,6573,3,0.9006828665733337,-226.215087890625,-13.471088409423828,1040.8236083984375
15.438646299997345,126.41047668457031,0.8784314393997192,0.0,0.17905716598033905,6576,3,0.9007371664047241,-226.47190856933594,-13.47136116027832,1040.8795166015625
15.44991840000148,126.5519790649414,0.8784314393997192,0.0,0.18044821918010712,6574,3,0.9007915258407593,-226.81494140625,-13.471732139587402,1040.9530029296875
15.461154100019485,126.72884368896484,0.8784314393997192,0.0,0.18176768720149994,6570,3,0.9008458852767944,-227.15867614746094,-13.472101211547852,1041.0250244140625
15.472277699998813,126.86927795410156,0.8784314393997192,0.0,0.18109628558158875,6568,3,0.90095454454422,-227.8481903076172,-13.472762107849121,1041.164794921875
15.483167600003071,127.04133605957031,0.8784314393997192,0.0,0.18879544734954834,6596,3,0.901008665561676,-228.10745239257812,-13.472972869873047,1041.2158203125
15.493799100018805,127.17643737792969,0.8784314393997192,0.0,0.20085300505161285,6610,3,0.9010627865791321,-228.45375061035156,-13.473209381103516,1041.2825927734375
15.504927500005579,127.3028793334961,0.8784314393997192,0.0,0.19320537149906158,6607,3,0.9011439681053162,-228.80068969726562,-13.473403930664062,1041.3477783203125
15.515687800012529,127.46978759765625,0.8784314393997192,0.0,0.21587064862251282,6606,3,0.9011980891227722,-229.14828491210938,-13.473567008972168,1041.41162109375
15.526902800018433,127.60253143310547,0.8784314393997192,0.0,0.21965773403644562,6629,3,0.9012251496315002,-229.40939331054688,-13.473669052124023,1041.45849609375
15.537646800017683,127.73252868652344,0.8784314393997192,0.0,0.22581422328948975,6654,3,0.9013604521751404,-230.10743713378906,-13.473808288574219,1041.579345703125
15.548580300004687,127.89179992675781,0.874509871006012,0.0,0.22547946870326996,6662,3,0.9014145135879517,-230.45741271972656,-13.473793983459473,1041.6375732421875
15.559510799997952,128.01898193359375,0.8784314393997192,0.0,0.22113658487796783,6679,3,0.9014686346054077,-230.8079833984375,-13.473725318908691,1041.6942138671875
15.570767500001239,128.17787170410156,0.874509871006012,0.0,0.22672264277935028,6675,3,0.9015498161315918,-231.15916442871094,-13.47360610961914,1041.749267578125
15.581793799996376,128.30072021484375,0.8784314393997192,0.0,0.22555957734584808,6680,3,0.9015768766403198,-231.4229278564453,-13.473489761352539,1041.7896728515625
15.592768400005298,128.4593963623047,0.874509871006012,0.0,0.2242085039615631,6681,3,0.9016580581665039,-231.86328125,-13.473241806030273,1041.85498046875
15.603884400014067,128.5846405029297,0.8784314393997192,0.0,0.21650582551956177,6679,3,0.901766300201416,-232.4812774658203,-13.47281265258789,1041.9423828125
15.614611500001047,128.70994567871094,0.874509871006012,0.0,0.21594789624214172,6702,3,0.9018204808235168,-232.83518981933594,-13.472538948059082,1041.990234375
15.625273300014669,128.86338806152344,0.874509871006012,0.0,0.21669632196426392,6712,3,0.901874840259552,-233.10098266601562,-13.472332000732422,1042.025146484375
15.636688099999446,128.98468017578125,0.8784314393997192,0.0,0.213280588388443,6722,3,0.9019291400909424,-233.4558563232422,-13.47205924987793,1042.0704345703125
15.647639300004812,129.13677978515625,0.874509871006012,0.0,0.2076113522052765,6736,3,0.9019834995269775,-233.81124877929688,-13.471800804138184,1042.1141357421875
15.658397099992726,129.2576446533203,0.874509871006012,0.0,0.20588421821594238,6745,3,0.9020650386810303,-234.16717529296875,-13.471562385559082,1042.1563720703125
15.66973069999949,129.3778533935547,0.874509871006012,0.0,0.20236817002296448,6753,3,0.9021736979484558,-234.88055419921875,-13.47114086151123,1042.236328125
15.680664600018645,129.5244903564453,0.8784314393997192,0.0,0.19849909842014313,6764,3,0.902228057384491,-235.14859008789062,-13.470993995666504,1042.2647705078125
15.691493499994976,129.64498901367188,0.874509871006012,0.0,0.19786757230758667,6765,3,0.9022824168205261,-235.5063934326172,-13.470799446105957,1042.30126953125
15.702479200001108,129.7628631591797,0.8705883026123047,0.0,0.19502365589141846,6765,3,0.9023367762565613,-235.86468505859375,-13.47061538696289,1042.3363037109375
15.713645500014536,129.9078826904297,0.8705883026123047,0.0,0.19307558238506317,6766,3,0.9024182558059692,-236.2234649658203,-13.47044563293457,1042.3697509765625
15.724617700005183,130.02186584472656,0.8705883026123047,0.0,0.19138339161872864,6789,3,0.9024454355239868,-236.4928436279297,-13.470327377319336,1042.3939208984375
15.735764100012602,130.16458129882812,0.8705883026123047,0.0,0.19143226742744446,6832,3,0.9025812745094299,-237.2124481201172,-13.470019340515137,1042.453857421875
15.746573500015074,130.2791290283203,0.8666667342185974,0.0,0.18986470997333527,6847,3,0.9026356339454651,-237.5729217529297,-13.469854354858398,1042.4815673828125
15.757930199994007,130.42449951171875,0.8627451658248901,0.0,0.1874256432056427,6839,3,0.9027171730995178,-237.93382263183594,-13.469683647155762,1042.5076904296875
15.768677700019907,130.540771484375,0.8627451658248901,0.0,0.182974711060524,6829,3,0.9027442932128906,-238.2047882080078,-13.469555854797363,1042.5262451171875
15.779860400012694,130.65347290039062,0.8627451658248901,0.0,0.1817651391029358,6824,3,0.9028258323669434,-238.56643676757812,-13.469395637512207,1042.549560546875
15.791081800009124,130.79232788085938,0.8588235974311829,0.0,0.1769186556339264,6825,3,0.9028801321983337,-238.9285125732422,-13.469259262084961,1042.5714111328125
15.802049999998417,130.90264892578125,0.8627451658248901,0.0,0.17354674637317657,6830,3,0.9029344916343689,-239.29098510742188,-13.469149589538574,1042.591796875
15.81345980000333,131.0379638671875,0.8627451658248901,0.0,0.17002439498901367,6840,3,0.903070330619812,-240.01710510253906,-13.469002723693848,1042.627685546875
15.824505199998384,131.14410400390625,0.8627451658248901,0.0,0.16953687369823456,6849,3,0.9030975103378296,-240.28977966308594,-13.468961715698242,1042.6396484375
15.835446400014916,131.2727813720703,0.8627451658248901,0.0,0.16688327491283417,6863,3,0.9031789898872375,-240.65367126464844,-13.468920707702637,1042.654052734375
15.846529200003715,131.37474060058594,0.8627451658248901,0.0,0.1644280105829239,6890,3,0.9032333493232727,-241.01791381835938,-13.468900680541992,1042.6669921875
15.857520299992757,131.48028564453125,0.8627451658248901,0.0,0.1639685332775116,6896,3,0.9032876491546631,-241.3824920654297,-13.46890926361084,1042.6783447265625
15.868581499991706,131.6107177734375,0.8627451658248901,0.0,0.1613832265138626,6900,3,0.9033420085906982,-241.65614318847656,-13.468939781188965,1042.685791015625
15.879504100012127,131.71449279785156,0.8627451658248901,0.0,0.15935516357421875,6939,3,0.9034778475761414,-242.38677978515625,-13.469098091125488,1042.701416015625
15.89084430001094,131.849853515625,0.8666667342185974,0.0,0.1578013151884079,6941,3,0.9035321474075317,-242.75257873535156,-13.469192504882812,1042.7069091796875
15.901923800003715,131.95591735839844,0.8666667342185974,0.0,0.15729689598083496,6929,3,0.9035864472389221,-243.1186981201172,-13.469267845153809,1042.710693359375
15.91292390000308,132.08233642578125,0.8705883026123047,0.0,0.15505468845367432,6924,3,0.9036678671836853,-243.48512268066406,-13.469311714172363,1042.7127685546875
15.92367000001832,132.17970275878906,0.874509871006012,0.0,0.15379345417022705,6926,3,0.9036950469017029,-243.7601318359375,-13.469321250915527,1042.71337890625
15.934766000020318,132.27645874023438,0.8784314393997192,0.0,0.15056367218494415,6941,3,0.9037764668464661,-244.21884155273438,-13.469278335571289,1042.712158203125
15.945936100004474,132.4046173095703,0.8823530077934265,0.0,0.1492142677307129,6964,3,0.9038307666778564,-244.4942626953125,-13.469217300415039,1042.7100830078125
15.957234400004381,132.51278686523438,0.8941177129745483,0.0,0.1440470963716507,6964,3,0.90396648645401,-245.2294158935547,-13.46892261505127,1042.7001953125
15.968100900005084,132.64987182617188,0.8941177129745483,0.0,0.13969922065734863,6966,3,0.9039936661720276,-245.50537109375,-13.468769073486328,1042.69482421875
15.97957480000332,132.75888061523438,0.917647123336792,0.0,0.12444847077131271,6973,3,0.9040750861167908,-245.87355041503906,-13.468537330627441,1042.68603515625
15.990336300019408,132.89573669433594,0.9372549653053284,0.0,0.10379283875226974,6988,3,0.9041293859481812,-246.2419891357422,-13.468308448791504,1042.67578125
16.001559900003485,133.00828552246094,0.9490196704864502,0.0,0.10255303978919983,7003,3,0.9041836857795715,-246.61068725585938,-13.468085289001465,1042.663818359375
16.012628399999812,133.1217498779297,0.9803922176361084,0.0,0.07961369305849075,7021,3,0.9042922854423523,-247.25650024414062,-13.467705726623535,1042.6390380859375
16.023929300019518,133.26132202148438,1.0,0.0,0.05312332510948181,7050,3,0.9043737053871155,-247.62588500976562,-13.467509269714355,1042.6226806640625
16.035061200003838,133.37091064453125,1.0,0.0,0.06027279794216156,7068,3,0.9044280052185059,-247.903076171875,-13.467381477355957,1042.609375
16.046426200016867,133.50808715820312,1.0,0.0,0.05091753602027893,7085,3,0.9045094847679138,-248.36534118652344,-13.467215538024902,1042.585205078125
16.057285899994895,133.61920166015625,1.0,0.0,0.04965733736753464,7093,3,0.9045366048812866,-248.6428680419922,-13.46713924407959,1042.569580078125
16.068169100006344,133.75897216796875,1.0,0.0,0.042256567627191544,7101,3,0.904672384262085,-249.383544921875,-13.467073440551758,1042.523681640625
16.07915950001916,133.87493896484375,1.0,0.0,0.04217551648616791,7141,3,0.9047267436981201,-249.66151428222656,-13.467089653015137,1042.5048828125
16.09027139999671,134.02365112304688,1.0,0.0,0.00754088070243597,7132,3,0.9047810435295105,-250.03233337402344,-13.46713924407959,1042.478515625
16.10148610000033,134.1478271484375,1.0,0.0,-0.02208380587399006,7127,3,0.9048353433609009,-250.4033660888672,-13.467212677001953,1042.4505615234375
16.112318500003312,134.27723693847656,1.0,0.0,-0.03448602929711342,7126,3,0.9049168229103088,-250.7746124267578,-13.467305183410645,1042.4210205078125
16.12336100000539,134.4418182373047,1.0,0.0,-0.028730075806379318,7160,3,0.9050254821777344,-251.42483520507812,-13.467397689819336,1042.36572265625
16.134150800004136,134.57366943359375,1.0,0.0,-0.04452410340309143,7152,3,0.9050797820091248,-251.7967071533203,-13.467397689819336,1042.3319091796875
16.145377800014103,134.74046325683594,1.0,0.0,-0.05260077118873596,7143,3,0.9051340818405151,-252.0757598876953,-13.467368125915527,1042.3056640625
16.156597399996826,134.87648010253906,1.0,0.0,-0.04169050231575966,7138,3,0.9052155613899231,-252.44802856445312,-13.467284202575684,1042.2691650390625
16.167580500012264,135.0446319580078,1.0,0.0,-0.06000393629074097,7137,3,0.9052698612213135,-252.82052612304688,-13.467142105102539,1042.2313232421875
16.178497500019148,135.17990112304688,1.0,0.0,-0.07407232373952866,7140,3,0.9053242206573486,-253.1932373046875,-13.466946601867676,1042.1917724609375
16.189475799998036,135.3168487548828,1.0,0.0,-0.06050671637058258,7144,3,0.9054328203201294,-253.84597778320312,-13.46646499633789,1042.118896484375
16.20077749999473,135.48980712890625,1.0,0.0,-0.08050369471311569,7150,3,0.9055143594741821,-254.21926879882812,-13.466105461120605,1042.0753173828125
16.21154600000591,135.6328582763672,1.0,0.0,-0.06469127535820007,7154,3,0.9055686593055725,-254.59275817871094,-13.465714454650879,1042.0301513671875
16.22255090001272,135.81057739257812,1.0,0.0,-0.06148180365562439,7160,3,0.9056501388549805,-254.9664764404297,-13.46532154083252,1041.9835205078125
16.23366729999543,135.9534149169922,1.0,0.0,-0.05506451427936554,7164,3,0.905677318572998,-255.2469024658203,-13.465030670166016,1041.9476318359375
16.244669300009264,136.1001434326172,1.0,0.0,-0.05105775222182274,7167,3,0.905758798122406,-255.62098693847656,-13.464643478393555,1041.8984375
16.25591340000392,136.28573608398438,1.0,0.0,-0.04498804733157158,7168,3,0.9058674573898315,-256.276123046875,-13.463960647583008,1041.808837890625
16.266757800010964,136.4329833984375,1.0,0.0,-0.04319945350289345,7171,3,0.9059489369392395,-256.7444763183594,-13.463433265686035,1041.7420654296875
16.277994100004435,136.6158447265625,1.0,0.0,-0.038411468267440796,7175,3,0.9060032963752747,-257.025634765625,-13.463083267211914,1041.700927734375
16.289182600012282,136.76608276367188,1.0,0.0,-0.03466471657156944,7175,3,0.906057596206665,-257.4006652832031,-13.462594032287598,1041.6446533203125
16.300342800008366,136.9638214111328,1.0,0.0,-0.02424130029976368,7172,3,0.906139075756073,-257.7759094238281,-13.462071418762207,1041.5869140625
16.311295899999095,137.12649536132812,1.0,0.0,-0.019106606021523476,7169,3,0.9061933755874634,-258.1513366699219,-13.461531639099121,1041.527587890625
16.322228800010635,137.29324340820312,1.0,0.0,-0.012890477664768696,7165,3,0.9063020348548889,-258.808837890625,-13.460564613342285,1041.42041015625
16.33330900000874,137.5084228515625,1.0,0.0,-0.002864759648218751,7156,3,0.9063835144042969,-259.1848449707031,-13.460001945495605,1041.3570556640625
16.344180899992352,137.68252563476562,1.0,0.0,0.0005758136976510286,7149,3,0.9064378142356873,-259.56109619140625,-13.459416389465332,1041.292236328125
16.355262900004163,137.90150451660156,1.0,0.0,0.005487880669534206,7142,3,0.9065192937850952,-259.93756103515625,-13.45878791809082,1041.2259521484375
16.366350099997362,138.07525634765625,1.0,0.0,0.006538057699799538,7141,3,0.906546413898468,-260.2200622558594,-13.458274841308594,1041.1751708984375
16.377537099993788,138.2483367919922,1.0,0.0,0.006509080063551664,7143,3,0.906627893447876,-260.596923828125,-13.457527160644531,1041.1063232421875
16.388382500008447,138.46786499023438,1.0,0.0,0.006572802551090717,7165,3,0.9067636728286743,-261.3514099121094,-13.455924034118652,1040.964599609375
16.399760100001004,138.65513610839844,1.0,0.0,0.008159528486430645,7159,3,0.9068179726600647,-261.6346130371094,-13.455303192138672,1040.9100341796875
16.41073740000138,138.8987579345703,1.0,0.0,0.009827040135860443,7152,3,0.9068994522094727,-262.1069641113281,-13.454266548156738,1040.81787109375
16.421675000019604,139.09515380859375,1.0,0.0,0.039909202605485916,7148,3,0.906953752040863,-262.3905944824219,-13.453646659851074,1040.7615966796875
16.43267370000831,139.33482360839844,1.0,0.0,0.06792180240154266,7152,3,0.9070080518722534,-262.76910400390625,-13.452841758728027,1040.6856689453125
16.443785300012678,139.5259552001953,1.0,0.0,0.071803979575634,7161,3,0.9071166515350342,-263.4322509765625,-13.451499938964844,1040.55029296875
16.455073399993125,139.71385192871094,1.0,0.0,0.10820361226797104,7170,3,0.9071980714797974,-263.8116455078125,-13.450764656066895,1040.471435546875
16.465924799995264,139.94796752929688,1.0,0.0,0.16663871705532074,7179,3,0.907252311706543,-264.1913757324219,-13.450043678283691,1040.3914794921875
16.476499000011245,140.13133239746094,1.0,0.0,0.16938558220863342,7186,3,0.9073337316513062,-264.5713806152344,-13.44931697845459,1040.3104248046875
16.487312200013548,140.31100463867188,1.0,0.0,0.14911484718322754,7194,3,0.9073880314826965,-264.8565673828125,-13.448776245117188,1040.2489013671875
16.498330400005216,140.53890991210938,1.0,0.0,0.17850303649902344,7206,3,0.9074694514274597,-265.3322448730469,-13.447906494140625,1040.1451416015625
16.509519600018393,140.7198028564453,1.0,0.0,0.17675399780273438,7218,3,0.9075237512588501,-265.61785888671875,-13.44740104675293,1040.08203125
16.52106100000674,140.94821166992188,1.0,0.0,0.16727213561534882,7233,3,0.9076594710350037,-266.3802490234375,-13.446106910705566,1039.9107666015625
16.53223579999758,141.13186645507812,1.0,0.0,0.1599975824356079,7245,3,0.9077137112617493,-266.7618713378906,-13.445493698120117,1039.823486328125
16.543066600017482,141.3416748046875,1.0,0.0,0.15731759369373322,7199,1,0.9077680110931396,-267.0482482910156,-13.445021629333496,1039.75732421875
16.55379969999194,141.29879760742188,1.0,0.0,0.15730145573616028,7132,1,0.9078494310379028,-267.5259094238281,-13.44421100616455,1039.645751953125
16.564720399997896,141.2622833251953,1.0,0.0,0.15649379789829254,7065,1,0.9079037308692932,-267.81243896484375,-13.443702697753906,1039.578125
16.575537099997746,141.2198028564453,1.0,0.0,0.15045461058616638,6981,1,0.9079579710960388,-268.1942443847656,-13.443026542663574,1039.4871826171875
16.586241000011796,141.18255615234375,1.0,0.0,0.14410719275474548,6914,1,0.9080393314361572,-268.5757141113281,-13.442370414733887,1039.395263671875
16.597231299994746,141.13607788085938,1.0,0.0,0.13300812244415283,6211,4,0.9081207513809204,-268.95684814453125,-13.441761016845703,1039.3026123046875
16.60825770001975,141.35357666015625,1.0,0.0,0.12374899536371231,6553,4,0.9082292318344116,-269.623046875,-13.440860748291016,1039.13818359375
16.61934950001887,141.40408325195312,1.0,0.0,0.12426701188087463,6663,4,0.908283531665802,-270.00372314453125,-13.44037914276123,1039.0428466796875
16.630245700012892,141.56588745117188,1.0,0.0,0.11646124720573425,6543,4,0.9083377718925476,-270.28924560546875,-13.440013885498047,1038.970703125
16.64140110000153,141.7634735107422,1.0,0.0,0.11149724572896957,6301,4,0.9084191918373108,-270.76519775390625,-13.43938159942627,1038.8492431640625
16.652179400000023,142.0,1.0,0.0,0.10692478716373444,6021,4,0.9084734320640564,-271.0508728027344,-13.43898868560791,1038.7755126953125
16.66317519999575,142.29873657226562,1.0,0.0,0.10527626425027847,5851,4,0.9086090922355652,-271.8135986328125,-13.437894821166992,1038.5760498046875
16.674299200007226,142.52207946777344,1.0,0.0,0.10844739526510239,5786,4,0.9086633324623108,-272.10003662109375,-13.4374418258667,1038.5001220703125
16.6851222999976,142.7435302734375,1.0,0.0,0.11845427751541138,5792,4,0.9087446928024292,-272.48223876953125,-13.436789512634277,1038.397705078125
16.69603819999611,142.88958740234375,1.0,0.0,0.12292089313268661,5830,4,0.9087989926338196,-272.86468505859375,-13.436089515686035,1038.294189453125
16.70692590001272,143.02420043945312,1.0,0.0,0.13087308406829834,5879,4,0.9088804721832275,-273.24725341796875,-13.43531322479248,1038.1893310546875
16.718312700017123,143.18930053710938,1.0,0.0,0.13386933505535126,5935,4,0.9089347720146179,-273.53424072265625,-13.434666633605957,1038.1099853515625
16.72916129999794,143.32254028320312,1.0,0.0,0.13679882884025574,5971,4,0.9090704917907715,-274.299560546875,-13.432717323303223,1037.8946533203125
16.740276900003664,143.45730590820312,1.0,0.0,0.13666850328445435,5998,4,0.9091247916221619,-274.5865783691406,-13.431903839111328,1037.8126220703125
16.751146199996583,143.63369750976562,1.0,0.0,0.13554219901561737,6027,4,0.909206211566925,-275.06500244140625,-13.43045711517334,1037.67431640625
16.761890499998117,143.7794952392578,1.0,0.0,0.13531607389450073,6039,4,0.9092605113983154,-275.35205078125,-13.429529190063477,1037.5904541015625
16.772561699996004,143.96463012695312,1.0,0.0,0.13274072110652924,6043,4,0.9093419909477234,-275.7348327636719,-13.42821979522705,1037.477294921875
16.78389750001952,144.11318969726562,1.0,0.0,0.13069672882556915,6040,4,0.9093962907791138,-276.1176452636719,-13.426812171936035,1037.3629150390625
16.79483800000162,144.26292419433594,1.0,0.0,0.13022145628929138,6047,4,0.909477710723877,-276.5005187988281,-13.425318717956543,1037.247314453125
16.80588379999972,144.45266723632812,1.0,0.0,0.1296713501214981,6058,4,0.9096134305000305,-277.2663879394531,-13.422187805175781,1037.01220703125
16.817006400000537,144.60565185546875,1.0,0.0,0.12877222895622253,6057,4,0.9096677303314209,-277.55364990234375,-13.421004295349121,1036.9227294921875
16.8282034000149,144.7944793701172,1.0,0.0,0.1291259229183197,6057,4,0.909722089767456,-277.9367370605469,-13.419455528259277,1036.802490234375
16.839087400003336,144.94229125976562,1.0,0.0,0.1294301599264145,6067,4,0.909803569316864,-278.31988525390625,-13.417957305908203,1036.6810302734375
16.850041099998634,145.1245574951172,1.0,0.0,0.1272381991147995,6078,4,0.9098849892616272,-278.70306396484375,-13.416510581970215,1036.558349609375
16.86112650000723,145.26856994628906,1.0,0.0,0.12550562620162964,6090,4,0.9099393486976624,-279.0863037109375,-13.4151029586792,1036.4344482421875
