timestamp_s,lap_number,lap_time_s,acc_current_lap_ms,acc_last_lap_ms,acc_best_lap_ms,completed_laps,sector_index,last_sector_ms,is_valid_lap,speed_kmh,throttle,brake,steering,rpm,gear,normalized_position,world_x,world_y,world_z
0.0020287000224925578,0,,80903,2147483647,2147483647,0,0,0,True,0.008982395753264427,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491789817810059,668.7174072265625
0.013794600003166124,0,,80916,2147483647,2147483647,0,0,0,True,0.00441791070625186,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174072265625
0.025294300023233518,0,,80928,2147483647,2147483647,0,0,0,True,0.008984401822090149,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491789817810059,668.7174072265625
0.037909000006038696,0,,80938,2147483647,2147483647,0,0,0,True,0.004620532970875502,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174072265625
0.04900120000820607,0,,80948,2147483647,2147483647,0,0,0,True,0.004420250654220581,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491789817810059,668.7174072265625
0.06010020000394434,0,,80958,2147483647,2147483647,0,0,0,True,0.004620040766894817,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174072265625
0.07100379999610595,0,,80968,2147483647,2147483647,0,0,0,True,0.008983162231743336,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174072265625
0.08200039999792352,0,,80981,2147483647,2147483647,0,0,0,True,0.004618414212018251,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491789817810059,668.7174072265625
0.09304219999467023,0,,80991,2147483647,2147483647,0,0,0,True,0.00898437388241291,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174072265625
0.10427120001986623,0,,81003,2147483647,2147483647,0,0,0,True,0.004621321335434914,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174072265625
0.11530880001373589,0,,81013,2147483647,2147483647,0,0,0,True,0.008983658626675606,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174072265625
0.12617930001579225,0,,81026,2147483647,2147483647,0,0,0,True,0.004420480690896511,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174072265625
0.1368232000095304,0,,81036,2147483647,2147483647,0,0,0,True,0.008984293788671494,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174072265625
0.1479303000087384,0,,81046,2147483647,2147483647,0,0,0,True,0.004423188045620918,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174072265625
0.15983210000558756,0,,81056,2147483647,2147483647,0,0,0,True,0.008981890976428986,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174682617188
0.1707532000145875,0,,81066,2147483647,2147483647,0,0,0,True,0.0044183386489748955,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.18181420001201332,0,,81076,2147483647,2147483647,0,0,0,True,0.008983594365417957,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.19248990001506172,0,,81096,2147483647,2147483647,0,0,0,True,0.0044261012226343155,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.20344579999800771,0,,81106,2147483647,2147483647,0,0,0,True,0.004618756473064423,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.2144939000136219,0,,81116,2147483647,2147483647,0,0,0,True,0.004423956852406263,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174682617188
0.22588870002073236,0,,81126,2147483647,2147483647,0,0,0,True,0.00461995555087924,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.2367482999979984,0,,81136,2147483647,2147483647,0,0,0,True,0.0044194916263222694,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.24777380001614802,0,,81146,2147483647,2147483647,0,0,0,True,0.004620861262083054,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174682617188
0.25885919999564067,0,,81156,2147483647,2147483647,0,0,0,True,0.008982631377875805,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.26986120000947267,0,,81166,2147483647,2147483647,0,0,0,True,0.004618774633854628,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.2808812000148464,0,,81176,2147483647,2147483647,0,0,0,True,0.008982163853943348,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174682617188
0.29187119999551214,0,,81196,2147483647,2147483647,0,0,0,True,0.004618525505065918,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.30286890000570565,0,,81206,2147483647,2147483647,0,0,0,True,0.008985195308923721,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178409576416,668.7174682617188
0.31384230000548996,0,,81216,2147483647,2147483647,0,0,0,True,0.00461655855178833,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.32489560000249185,0,,81228,2147483647,2147483647,0,0,0,True,0.008984136395156384,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.33621609999681823,0,,81236,2147483647,2147483647,0,0,0,True,0.004416571464389563,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.3469706000178121,0,,81246,2147483647,2147483647,0,0,0,True,0.008982845582067966,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
0.35822260001441464,0,,81258,2147483647,2147483647,0,0,0,True,0.004423016216605902,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.491790771484375,668.7174682617188
0.3688759000215214,0,,81266,2147483647,2147483647,0,0,0,True,0.008982103317975998,0.0,0.0,0.0,1877,1,0.8306893110275269,-131.13217163085938,-11.49178695678711,668.7174682617188
