timestamp_s,lap_number,lap_time_s,acc_current_lap_ms,acc_last_lap_ms,acc_best_lap_ms,completed_laps,sector_index,last_sector_ms,is_valid_lap,speed_kmh,throttle,brake,steering,rpm,gear,normalized_position,world_x,world_y,world_z
0.0015236999897751957,0,,35837,143042,145127,9,0,0,True,0.0,0.0,0.0,0.0,0,0,0.9230315685272217,-985.767333984375,3.1603610515594482,-1431.491943359375
2.3268389999866486,0,,38150,143042,145127,9,0,0,True,0.004735797643661499,0.0,1.0,0.0,1885,1,0.9230315685272217,-985.7656860351562,3.1602578163146973,-1431.490966796875
2.337673399990308,0,,38150,143042,145127,9,0,0,True,0.0037038542795926332,0.0,1.0,0.0,1885,1,0.9230315685272217,-985.7656860351562,3.1602578163146973,-1431.490966796875
2.3503379999892786,0,,38190,143042,145127,9,0,0,True,0.004885570146143436,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.160254716873169,-1431.4908447265625
2.3612596999882953,0,,38197,143042,145127,9,0,0,True,0.003988294862210751,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.1602554321289062,-1431.4908447265625
2.372144199995091,0,,38215,143042,145127,9,0,0,True,0.004852710757404566,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.160255193710327,-1431.4908447265625
2.383233399988967,0,,38227,143042,145127,9,0,0,True,0.003837713273242116,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.1602532863616943,-1431.4908447265625
2.3942268999962835,0,,38237,143042,145127,9,0,0,True,0.004928485956043005,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.1602537631988525,-1431.4908447265625
2.4055724999925587,0,,38250,143042,145127,9,0,0,True,0.0038691279478371143,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765625,3.160252332687378,-1431.4908447265625
2.416420699999435,0,,38260,143042,145127,9,0,0,True,0.0033454818185418844,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.160252809524536,-1431.4908447265625
2.4270659999892814,0,,38270,143042,145127,9,0,0,True,0.0038873832672834396,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602513790130615,-1431.4908447265625
2.4380504000000656,0,,38280,143042,145127,9,0,0,True,0.0033761311788111925,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602532863616943,-1431.4908447265625
2.4492382999887923,0,,38290,143042,145127,9,0,0,True,0.003875580383464694,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602513790130615,-1431.4908447265625
2.4601979999861214,0,,38302,143042,145127,9,0,0,True,0.003381421323865652,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.160249948501587,-1431.4908447265625
2.4708326999971177,0,,38312,143042,145127,9,0,0,True,0.0048911431804299355,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.160250425338745,-1431.4908447265625
2.481837799990899,0,,38322,143042,145127,9,0,0,True,0.003374675754457712,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602489948272705,-1431.4908447265625
2.492953099994338,0,,38332,143042,145127,9,0,0,True,0.004896226804703474,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602509021759033,-1431.4908447265625
2.5039200999890454,0,,38342,143042,145127,9,0,0,True,0.003875649766996503,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655639648438,3.1602489948272705,-1431.4908447265625
2.5151214999932563,0,,38352,143042,145127,9,0,0,True,0.004892490804195404,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.160247564315796,-1431.4908447265625
2.5263209999975516,0,,38365,143042,145127,9,0,0,True,0.0038817599415779114,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.160249710083008,-1431.4908447265625
2.5372984999994515,0,,38385,143042,145127,9,0,0,True,0.004891964606940746,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.1602487564086914,-1431.4908447265625
2.548623700000462,0,,38385,143042,145127,9,0,0,True,0.0038771217223256826,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.1602487564086914,-1431.4908447265625
2.5596946999867214,0,,38405,143042,145127,9,0,0,True,0.004891084507107735,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.160247564315796,-1431.49072265625
2.570741299990914,0,,38415,143042,145127,9,0,0,True,0.003870391519740224,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.160247325897217,-1431.49072265625
2.5834279999980936,0,,38427,143042,145127,9,0,0,True,0.004887467250227928,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7655029296875,3.160245418548584,-1431.49072265625
2.5941788999916753,0,,38437,143042,145127,9,0,0,True,0.0038696089759469032,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.1602463722229004,-1431.49072265625
2.6052179999969667,0,,38447,143042,145127,9,0,0,True,0.004885766189545393,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.1602444648742676,-1431.49072265625
2.616256199995405,0,,38460,143042,145127,9,0,0,True,0.0038732585962861776,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.160243034362793,-1431.49072265625
2.6269035000004806,0,,38470,143042,145127,9,0,0,True,0.004890941083431244,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.160243272781372,-1431.49072265625
2.6381097999983467,0,,38480,143042,145127,9,0,0,True,0.0038756888825446367,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.1602420806884766,-1431.49072265625
2.6491782999946736,0,,38492,143042,145127,9,0,0,True,0.004889288451522589,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.1602439880371094,-1431.49072265625
2.659831099997973,0,,38502,143042,145127,9,0,0,True,0.003873302834108472,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.7654418945312,3.160240888595581,-1431.49072265625
2.670853099989472,0,,38512,143042,145127,9,0,0,True,0.0033738198690116405,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765380859375,3.160243034362793,-1431.49072265625
2.6819596999994246,0,,38525,143042,145127,9,0,0,True,0.0038760583847761154,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765380859375,3.16024112701416,-1431.49072265625
2.6930125999933807,0,,38532,143042,145127,9,0,0,True,0.003374457359313965,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765380859375,3.1602420806884766,-1431.49072265625
2.704142699993099,0,,38545,143042,145127,9,0,0,True,0.004893013741821051,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765380859375,3.1602416038513184,-1431.49072265625
2.715141999986372,0,,38555,143042,145127,9,0,0,True,0.003369335550814867,0.0,0.0,0.0,1885,1,0.9230315685272217,-985.765380859375,3.160238742828369,-1431.49072265625
