timestamp_s,lap_number,lap_time_s,speed_kmh,throttle,brake,steering,rpm,gear,normalized_position,world_x,world_y,world_z
0.5658797000069171,0,,0.006606652867048979,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491764068603516,668.7304077148438
0.5770175000070594,0,,0.005511738359928131,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491765022277832,668.7304077148438
0.5877689000044484,0,,0.006607474759221077,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491761207580566,668.7304077148438
0.5991338999883737,0,,0.0055084615014493465,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491765022277832,668.7304077148438
0.6099284999945667,0,,0.006617601029574871,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491766929626465,668.7304077148438
0.6209362999943551,0,,0.005507254507392645,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491765975952148,668.7304077148438
0.6317451999930199,0,,0.0016618462977930903,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491767883300781,668.7304077148438
0.6428133999870624,0,,0.00550581980496645,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491766929626465,668.7304077148438
0.6535207999986596,0,,0.0016612679464742541,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491768836975098,668.7304077148438
0.6641595000110101,0,,0.006618008017539978,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491764068603516,668.7304077148438
0.6749534000118729,0,,0.001658002263866365,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491768836975098,668.7304077148438
0.6855385999951977,0,,0.0066237375140190125,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491769790649414,668.7304077148438
0.696730399999069,0,,0.005501223262399435,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491765975952148,668.7304077148438
0.7076701000041794,0,,0.00661924434825778,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491766929626465,668.7304077148438
0.7190840000112075,0,,0.005499634891748428,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.49177074432373,668.7304077148438
0.7301943000056781,0,,0.006621896754950285,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491771697998047,668.7304077148438
0.7415859999891836,0,,0.0054986546747386456,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491767883300781,668.7304077148438
0.7522531000140589,0,,0.006622759159654379,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491771697998047,668.7304077148438
0.7635082000051625,0,,0.005495822057127953,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491768836975098,668.7304077148438
0.7746107999992091,0,,0.0016558781499043107,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491772651672363,668.7304077148438
0.7855631000129506,0,,0.005498852115124464,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491769790649414,668.7304077148438
0.7970491999876685,0,,0.0016527087427675724,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.49177360534668,668.7304077148438
0.8080223000142723,0,,0.005492977797985077,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491774559020996,668.7304077148438
0.8193031999981031,0,,0.0016511541325598955,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.49177074432373,668.7304077148438
0.8305203999916557,0,,0.005491838324815035,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491775512695312,668.7304077148438
0.8413113999995403,0,,0.0016474592266604304,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491771697998047,668.7304077148438
0.8523513000109233,0,,0.005492973141372204,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491776466369629,668.7304077148438
0.8633790999883786,0,,0.0016476697055622935,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491775512695312,668.7304077148438
0.8744928000087384,0,,0.006627810187637806,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491772651672363,668.7304077148438
0.88551429999643,0,,0.0016446271911263466,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491776466369629,668.7304077148438
0.8968845999916084,0,,0.006633638869971037,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.49177360534668,668.7304077148438
0.9077830000023823,0,,0.0016443481435999274,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491777420043945,668.7304077148438
0.9194729999871925,0,,0.0066357385367155075,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491777420043945,668.7304077148438
0.9308906999940518,0,,0.0016432148404419422,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491779327392578,668.7304077148438
0.9421499999880325,0,,0.00663436483591795,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491774559020996,668.7304077148438
0.9532429999962915,0,,0.0016404520720243454,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491780281066895,668.7304077148438
0.9644738000060897,0,,0.006641617510467768,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13221740722656,-11.491780281066895,668.7304077148438
0.9852753999875858,0,,0.0016401770990341902,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491780281066895,668.73046875
0.997804399987217,0,,0.005481937434524298,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491780281066895,668.73046875
1.0216943999985233,0,,0.0016397519502788782,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491777420043945,668.73046875
1.0331160000059754,0,,0.0054777320474386215,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491781234741211,668.73046875
1.0441938000149094,0,,0.0016399167943745852,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491781234741211,668.73046875
1.0550561000127345,0,,0.005476115737110376,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491781234741211,668.73046875
1.066201200010255,0,,0.0016329122008755803,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491782188415527,668.73046875
1.0774063999997452,0,,0.005476376041769981,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491782188415527,668.73046875
1.0884107000019867,0,,0.0016342526068910956,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491779327392578,668.73046875
1.099535699991975,0,,0.006648429669439793,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491785049438477,668.73046875
1.11055069998838,0,,0.0016316819237545133,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491785049438477,668.73046875
1.121632700000191,0,,0.006645577494055033,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49178409576416,668.73046875
1.1322341999912169,0,,0.0016295276582241058,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491785049438477,668.73046875
1.1431424999900628,0,,0.006650564260780811,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491786003112793,668.73046875
1.1539303000026848,0,,0.005470502655953169,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491786003112793,668.73046875
1.1646561000088695,0,,0.006648201495409012,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49178695678711,668.73046875
1.1756200999952853,0,,0.005470015574246645,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491786003112793,668.73046875
1.1867052000015974,0,,0.0016277070390060544,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.1978254000132438,0,,0.005465771537274122,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.2087627000000793,0,,0.001625603181309998,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491788864135742,668.73046875
1.2197089999972377,0,,0.005466941744089127,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49178409576416,668.73046875
1.2305551999888849,0,,0.0016278004040941596,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.2415691000060178,0,,0.0066520352847874165,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491789817810059,668.73046875
1.252551699988544,0,,0.0016249808249995112,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491785049438477,668.73046875
1.2632760000124108,0,,0.00665406184270978,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491789817810059,668.73046875
1.274287700012792,0,,0.005465879570692778,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491790771484375,668.73046875
1.2848762999929022,0,,0.006657501216977835,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491786003112793,668.73046875
1.2956827000016347,0,,0.005465826950967312,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491790771484375,668.73046875
1.3064668999868445,0,,0.0016238795360550284,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49178695678711,668.73046875
1.3174588000110816,0,,0.005462920293211937,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491790771484375,668.73046875
1.3284828999894671,0,,0.001622099312953651,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491791725158691,668.73046875
1.339628099987749,0,,0.006659369915723801,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.3506821999908425,0,,0.0016214350471273065,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491791725158691,668.73046875
1.361740499996813,0,,0.006663729902356863,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.3726842000032775,0,,0.0016203542472794652,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491787910461426,668.73046875
1.3837786999938544,0,,0.006664108019322157,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491788864135742,668.73046875
1.3952242000086699,0,,0.001620848081074655,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491792678833008,668.73046875
1.4061596000101417,0,,0.006660405546426773,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491793632507324,668.73046875
1.4173811000073329,0,,0.005454503931105137,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491789817810059,668.73046875
1.4280760000110604,0,,0.0066663362085819244,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491793632507324,668.73046875
1.4392319000035059,0,,0.005455001723021269,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.73046875
1.450368099991465,0,,0.006666429340839386,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.73046875
1.4613557000120636,0,,0.005455387756228447,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.73046875
1.4723905000137165,0,,0.006664336193352938,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491795539855957,668.73046875
1.4835012000112329,0,,0.005452319514006376,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491795539855957,668.7305297851562
1.494296899996698,0,,0.0016127323033288121,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491796493530273,668.7305297851562
1.505510699993465,0,,0.005449395626783371,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491795539855957,668.7305297851562
1.5165712999878451,0,,0.0016119331121444702,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179744720459,668.7305297851562
1.5275926000031177,0,,0.005450307857245207,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491792678833008,668.7305297851562
1.538944400002947,0,,0.0016124591929838061,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491796493530273,668.7305297851562
1.5496921000012662,0,,0.0054487320594489574,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491798400878906,668.7305297851562
1.5609812999900896,0,,0.0016085446113720536,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491793632507324,668.7305297851562
1.5717689000011887,0,,0.006672003772109747,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491798400878906,668.7305297851562
1.5831411000108346,0,,0.001607522601261735,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.7305297851562
1.5941696999943815,0,,0.006673834752291441,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.7305297851562
1.605044199997792,0,,0.0016119434731081128,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491799354553223,668.7305297851562
1.615609600004973,0,,0.006676475517451763,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.49179458618164,668.7305297851562
1.6265546999929938,0,,0.005446313880383968,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491798400878906,668.7305297851562
1.6377308999944944,0,,0.006677817553281784,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491795539855957,668.7305297851562
1.6489636999904178,0,,0.005442505702376366,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491795539855957,668.7305297851562
1.65975220000837,0,,0.006676612887531519,0.0,0.0,0.0,0,1,0.8306893110275269,-131.13223266601562,-11.491799354553223,668.7305297851562
1.6705404999956954,0,,0.005442946217954159,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491800308227539,668.7305297851562
1.6813808000006247,0,,0.0016038008034229279,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491800308227539,668.7305297851562
1.6922472000005655,0,,0.005442617926746607,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491796493530273,668.7305297851562
1.7034303999971598,0,,0.001606870791874826,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491801261901855,668.7305297851562
1.714578299986897,0,,0.006680659018456936,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491802215576172,668.7305297851562
1.7257747999974526,0,,0.001603732700459659,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491801261901855,668.7305297851562
1.7365075999987312,0,,0.006678582169115543,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491802215576172,668.7305297851562
1.74726780000492,0,,0.005438910331577063,0.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491803169250488,668.7305297851562
1.7580910999968182,0,,0.006680681835860014,0.15294118225574493,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491802215576172,668.7305297851562
1.768918699992355,0,,0.00543804420158267,0.15294118225574493,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491803169250488,668.7305297851562
1.779934799997136,0,,0.006681249011307955,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491798400878906,668.7305297851562
1.7907543999899644,0,,0.005437240935862064,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491804122924805,668.7305297851562
1.8016302000032738,0,,0.001600964111275971,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491804122924805,668.7305297851562
1.8127836000057869,0,,0.005437016952782869,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491799354553223,668.7305297851562
1.8236315000103787,0,,0.0016020898474380374,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491804122924805,668.7305297851562
1.8347156000090763,0,,0.006680770311504602,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491800308227539,668.7305297851562
1.8454062000091653,0,,0.001599363749846816,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491804122924805,668.7305297851562
1.8562416000058874,0,,0.006685759872198105,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491800308227539,668.7305297851562
1.867548500013072,0,,0.0015976722352206707,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491800308227539,668.7305297851562
1.8782734000124037,0,,0.00668746791779995,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491801261901855,668.7305297851562
1.8892427000100724,0,,0.0054349396377801895,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491801261901855,668.7305297851562
1.9005004999926314,0,,0.006686051841825247,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491805076599121,668.7305297851562
1.9113654000102542,0,,0.005434143822640181,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491801261901855,668.7305297851562
1.9221359000075608,0,,0.006687807850539684,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491806030273438,668.7305297851562
1.9328066000016406,0,,0.005430643446743488,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491806983947754,668.7305297851562
1.9440183000115212,0,,0.0015943668549880385,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491802215576172,668.7305297851562
1.954950999992434,0,,0.005431375000625849,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491806030273438,668.7305297851562
1.9659556999977212,0,,0.0015966466162353754,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491806983947754,668.7305297851562
1.9769500000111293,0,,0.0066853719763457775,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.491806983947754,668.7305297851562
1.9880514999968,0,,0.0015918966382741928,1.0,0.0,0.0,0,1,0.8306893110275269,-131.1322479248047,-11.49180793762207,668.7305908203125
1.9991095000004862,0,,0.006693326868116856,1.0,0.0,0.0,23,1,0.8306893110275269,-131.1322479248047,-11.49180793762207,668.7305908203125
2.010226499987766,0,,0.001594117609784007,1.0,0.0,0.0,62,1,0.8306893110275269,-131.1322479248047,-11.491808891296387,668.7305908203125
2.0217030000058003,0,,0.006695866119116545,1.0,0.0,0.0,93,1,0.8306893110275269,-131.1322479248047,-11.491808891296387,668.7305908203125
2.032688800012693,0,,0.0015902470331639051,1.0,0.0,0.0,132,1,0.8306893110275269,-131.1322479248047,-11.49180793762207,668.7305908203125
2.0436920000065584,0,,0.006691782735288143,1.0,0.0,0.0,164,1,0.8306893110275269,-131.1322479248047,-11.491808891296387,668.7305908203125
2.0547788999974728,0,,0.0015944285551086068,1.0,0.0,0.0,203,1,0.8306893110275269,-131.1322479248047,-11.491804122924805,668.7305908203125
2.0654944000125397,0,,0.00669013662263751,1.0,0.0,0.0,234,1,0.8306893110275269,-131.1322479248047,-11.491809844970703,668.7305908203125
2.076649599999655,0,,0.005425813142210245,1.0,0.0,0.0,265,1,0.8306893110275269,-131.1322479248047,-11.491809844970703,668.7305908203125
2.087667899992084,0,,0.0066947247833013535,1.0,0.0,0.0,304,1,0.8306893110275269,-131.1322479248047,-11.491805076599121,668.7305908203125
2.0982776999881025,0,,0.005424676928669214,1.0,0.0,0.0,336,1,0.8306893110275269,-131.1322479248047,-11.491809844970703,668.7305908203125
2.1089906000124756,0,,0.00159184611402452,1.0,0.0,0.0,367,1,0.8306893110275269,-131.1322479248047,-11.491806030273438,668.7305908203125
2.119869899994228,0,,0.005421194713562727,1.0,0.0,0.0,406,1,0.8306893110275269,-131.1322479248047,-11.491809844970703,668.7305908203125
2.130813700001454,0,,0.0015953774563968182,1.0,0.0,0.0,437,1,0.8306893110275269,-131.1322479248047,-11.49181079864502,668.7305908203125
2.141562500008149,0,,0.00669868104159832,1.0,0.0,0.0,469,1,0.8306893110275269,-131.1322479248047,-11.491806030273438,668.7305908203125
